"prolific_pid","treatment_store_exported","product_id","NAME","soldBy","quantity","price","swapOffered","swappedFor","addedFrom"
"6624a7ad3624d4266eb0000f","group-1","826340","GoGo SqueeZ Apple Apple Applesauce On the Go Pouches","unit",1,3.59,,,
"60fda8f418c64ff072d22378","group-3","929353","Fairlife Fat Free Ultra-Filtered Milk","unit",1,4.49,true,"na","swapsOfferedPopUp"
"60fda8f418c64ff072d22378","group-3","935535","Oikos Triple Zero Vanilla Yogurt","unit",1,4.29,false,"na","allProductsOverview"
"60fda8f418c64ff072d22378","group-3","867518","Snapple Diet Peach Iced Tea","unit",1,2.69,false,"na","allProductsOverview"
"60fda8f418c64ff072d22378","group-3","949960","PopCorners Salt of the Earth Gluten Free Popped Corn Chips","unit",1,4.49,false,"na","allProductsOverview"
"60fda8f418c64ff072d22378","group-3","982698","Applegate Organic Genoa Salami","unit",1,7.99,true,"na","swapsOfferedPopUp"
"60fda8f418c64ff072d22378","group-3","895466","Nabisco BelVita Cinnamon Brown Sugar Breakfast Biscuit","unit",1,4.09,true,"na","swapsOfferedPopUp"
"60fda8f418c64ff072d22378","group-3","1024640","Chobani Coffee Creamer Plant Based French Vanilla","unit",1,4.69,false,"na","allProductsOverview"
"60fda8f418c64ff072d22378","group-3","1009576","Torani Sugar Free Classic Caramel Syrup","unit",1,5.49,false,"999993","swapsOfferedPopUp"
"60fda8f418c64ff072d22378","group-3","999993","Tazo Chai Skinny Latte Concentrate","unit",1,5.79,true,"na","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"663a7dfda4b3d560eb9290c8","group-4","1010623","Hannaford 6 Inch Round White Corn Tortillas Taco Size","unit",1,2.49,false,"738157","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","921896","Old El Paso Bold Stand 'n Stuff Shells","unit",1,3.69,true,"na","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","974560","Bubly Lime Sparkling Water","unit",1,4.99,false,"na","allProductsOverview"
"663a7dfda4b3d560eb9290c8","group-4","764288","Poland Spring Water","unit",1,3.19,false,"na","allProductsOverview"
"663a7dfda4b3d560eb9290c8","group-4","740378","Coca-Cola Classic","unit",1,6.49,true,"na","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","1013002","Nerds Candy Gummy Clusters","unit",1,4.19,true,"na","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","708863","Orville Redenbacher's Regular Popcorn","unit",1,5.19,false,"972636","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","1000516","Smart Food White Cheddar Popcorn","unit",1,4.19,true,"na","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","1029643","Santitas White Corn Tortilla Chips","unit",1,2.69,false,"1020458","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","926476","Hannaford Waffle Pretzels","unit",1,1.79,true,"na","swapsOfferedPopUp"
"663a7dfda4b3d560eb9290c8","group-4","1037490","Nabisco Oreo","unit",1,4.69,true,"na","swapsOfferedPopUp"
"67158fc2d3dcb39fb10908dc","group-2","694731","Pepsi","unit",1,7.59,true,"na","swapsOfferedPopUp"
"67158fc2d3dcb39fb10908dc","group-2","694533","Mtn Dew Voltage","unit",1,7.59,true,"na","swapsOfferedPopUp"
"67158fc2d3dcb39fb10908dc","group-2","694735","Mtn Dew Code Red","unit",1,7.59,true,"na","swapsOfferedPopUp"
"67158fc2d3dcb39fb10908dc","group-2","1014556","Ruffles Sour Cream & Onion","unit",1,4.19,true,"na","swapsOfferedPopUp"
"582c71a66ef28c00019a1068","group-1","724168","Lipton Decaffeinated Tea Bags","unit",1,0.58,,,
"582c71a66ef28c00019a1068","group-1","724168","Lipton Decaffeinated Tea Bags","unit",1,0.58,,,
"582c71a66ef28c00019a1068","group-1","931774","Hannaford Whole Milk","unit",1,1.67,,,
"582c71a66ef28c00019a1068","group-1","938882","Hannaford Thick & Chunky Mild Salsa","unit",1,1.99,,,
"582c71a66ef28c00019a1068","group-1","1029643","Santitas White Corn Tortilla Chips","unit",1,2.69,,,
"582c71a66ef28c00019a1068","group-1","1026815","Swaggerty's Farm Premium Mild Sausage Patties","unit",1,7.99,,,
"582c71a66ef28c00019a1068","group-1","889782","Nabisco Chicken In A Biscuit Cracker","unit",1,2.99,,,
"582c71a66ef28c00019a1068","group-1","939464","Hannaford 8"" Flour Tortillas","unit",1,2.59,,,
"582c71a66ef28c00019a1068","group-1","741749","Campbell's Cream of Chicken Soup","unit",1,1.75,,,
"582c71a66ef28c00019a1068","group-1","741728","Campbell's Tomato Soup","unit",1,1.25,,,
"582c71a66ef28c00019a1068","group-1","724168","Lipton Decaffeinated Tea Bags","unit",1,0.58,false,"na","cartOverview"
"582c71a66ef28c00019a1068","group-1","927240","Hatfield Traditional Smoked Ham Steak","unit",1,2.49,,,
"582c71a66ef28c00019a1068","group-1","969260","Hebrew National Beef Franks","unit",1,5.99,,,
"582c71a66ef28c00019a1068","group-1","931654","Hannaford Fancy 4 Cheese Mexican Blend Shredded Cheese","unit",1,2.22,,,
"582c71a66ef28c00019a1068","group-1","769745","Cabot Hunter's Seriously Sharp Cheddar Cheese Bar","unit",1,2.89,,,
"582c71a66ef28c00019a1068","group-1","967769","Hannaford Plain Whole Milk Greek Yogurt","unit",1,3.63,,,
"582c71a66ef28c00019a1068","group-1","1037907","InnovAsian  Mini Vegetable Spring Rolls","unit",1,4.65,,,
"582c71a66ef28c00019a1068","group-1","990798","Hannaford Yellow Cling Diced Peaches in 100% Fruit Juice","unit",1,2.29,,,
"582c71a66ef28c00019a1068","group-1","990798","Hannaford Yellow Cling Diced Peaches in 100% Fruit Juice","unit",1,2.29,,,
"582c71a66ef28c00019a1068","group-1","1000707","Hannaford Mandarin Oranges in 100% Fruit Juice Bowls","unit",1,2.29,,,
"582c71a66ef28c00019a1068","group-1","1000707","Hannaford Mandarin Oranges in 100% Fruit Juice Bowls","unit",1,2.29,,,
"582c71a66ef28c00019a1068","group-1","990800","Hannaford Cherry Mixed Fruit in 100% Fruit Juice Bowls","unit",1,2.29,,,
"582c71a66ef28c00019a1068","group-1","990800","Hannaford Cherry Mixed Fruit in 100% Fruit Juice Bowls","unit",1,2.29,,,
"582c71a66ef28c00019a1068","group-1","852518","Dole Black Cherry Mixed Fruit Gelatin","unit",1,3.39,,,
"582c71a66ef28c00019a1068","group-1","852518","Dole Black Cherry Mixed Fruit Gelatin","unit",1,3.39,,,
"664a08c5a2c484ea3a7a7065","group-4","933165","Philly Gourmet Thick & Beefy Patties","unit",1,9.99,true,"na","swapsOfferedPopUp"
"664a08c5a2c484ea3a7a7065","group-4","925546","Hannaford Chicken Tenderloins","unit",1,7.99,false,"981250","swapsOfferedPopUp"
"664a08c5a2c484ea3a7a7065","group-4","694674","Diet Mtn Dew","unit",1,4.69,false,"na","allProductsOverview"
"664a08c5a2c484ea3a7a7065","group-4","769153","Dr. Pepper Soda","unit",1,2.29,true,"na","swapsOfferedPopUp"
"664a08c5a2c484ea3a7a7065","group-4","769153","Dr. Pepper Soda","unit",1,2.29,false,"na","allProductsOverview"
"664a08c5a2c484ea3a7a7065","group-4","1014335","Doritos Nacho Cheese","unit",1,3.99,true,"na","swapsOfferedPopUp"
"664a08c5a2c484ea3a7a7065","group-4","909742","Nabisco Ritz Original Crackers","unit",1,3.99,true,"na","swapsOfferedPopUp"
"664a08c5a2c484ea3a7a7065","group-4","725923","Hannaford Caramel Rice Cakes","unit",1,2.78,true,"na","swapsOfferedPopUp"
"664a08c5a2c484ea3a7a7065","group-4","929650","McCain Smiles Mashed Potato Shapes","unit",1,4.39,false,"na","allProductsOverview"
"664a08c5a2c484ea3a7a7065","group-4","927155","Hannaford Sliced Provolone Twin Pack","unit",1,4.22,true,"na","swapsOfferedPopUp"
"664a08c5a2c484ea3a7a7065","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"664a08c5a2c484ea3a7a7065","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","703041","Altoids Peppermints","unit",1,2.92,true,"na","swapsOfferedPopUp"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","1036255","La Banderita Burrito Grande Flour Tortillas","unit",1,3.49,true,"na","swapsOfferedPopUp"
"5eab120dde58220b71cf6599","group-4","1036255","La Banderita Burrito Grande Flour Tortillas","unit",1,3.49,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","967838","Hannaford Greek Nonfat Black Cherry Yogurt","unit",1,0.64,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","967838","Hannaford Greek Nonfat Black Cherry Yogurt","unit",1,0.64,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","967838","Hannaford Greek Nonfat Black Cherry Yogurt","unit",1,0.64,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","967838","Hannaford Greek Nonfat Black Cherry Yogurt","unit",1,0.64,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","967766","Hannaford Vanilla Nonfat Greek Yogurt","unit",1,3.63,true,"na","swapsOfferedPopUp"
"5eab120dde58220b71cf6599","group-4","967766","Hannaford Vanilla Nonfat Greek Yogurt","unit",1,3.63,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","1011514","Nature's Promise Organic Low Sodium Vegetable Broth","unit",1,2.19,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","1011514","Nature's Promise Organic Low Sodium Vegetable Broth","unit",1,2.19,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","1011514","Nature's Promise Organic Low Sodium Vegetable Broth","unit",1,2.19,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","1011514","Nature's Promise Organic Low Sodium Vegetable Broth","unit",1,2.19,false,"na","allProductsOverview"
"5eab120dde58220b71cf6599","group-4","999993","Tazo Chai Skinny Latte Concentrate","unit",1,5.79,true,"na","swapsOfferedPopUp"
"5eab120dde58220b71cf6599","group-4","715121","Hershey's Chocolate Syrup","unit",1,3.69,false,"na","allProductsOverview"
"5ed96b216cd601153c1882f0","group-1","867148","Hannaford Lemon-Lime Seltzer Water","unit",1,3.6,,,
"5ed96b216cd601153c1882f0","group-1","1011743","PopCorners Popped Corn Snack Sweet Chili","unit",1,4.49,,,
"5ed96b216cd601153c1882f0","group-1","1014332","Doritos Cool Ranch","unit",1,3.99,,,
"5ed96b216cd601153c1882f0","group-1","1014340","Doritos Spicy Sweet Chili","unit",1,3.99,,,
"5ed96b216cd601153c1882f0","group-1","1014225","Doritos Cool Ranch Party Size","unit",1,4.99,,,
"5ed96b216cd601153c1882f0","group-1","925495","Kraft Velveeta Shells & Cheese","unit",1,6.35,,,
"5ed96b216cd601153c1882f0","group-1","1030140","McCain Quick Cook Waffle Cut French Fried Potatoes","unit",1,4.39,,,
"5ed96b216cd601153c1882f0","group-1","898992","Arby's Seasoned Curly Fries","unit",1,6.59,,,
"5ed96b216cd601153c1882f0","group-1","768618","Jimmy Dean Fresh Taste Fully Cooked Sausage Links","unit",1,4.99,,,
"5ed96b216cd601153c1882f0","group-1","768619","Jimmy Dean Fresh Taste Fully Cooked Sausage Patties","unit",1,4.99,,,
"6727af89081bd9f0e0d0973d","group-2","1004972","Starbucks Cold Brew Coffee Concentrate Signature Black","unit",1,12.99,false,"na","productOverview"
"6727af89081bd9f0e0d0973d","group-2","1007602","Hannaford Classic Condensed Tomato Soup","unit",1,0.96,false,"na","allProductsOverview"
"6727af89081bd9f0e0d0973d","group-2","1007602","Hannaford Classic Condensed Tomato Soup","unit",1,0.96,false,"na","allProductsOverview"
"6727af89081bd9f0e0d0973d","group-2","850141","Stouffer's Family Style Recipes Stuffed Green Peppers","unit",1,4.79,false,"na","allProductsOverview"
"6727af89081bd9f0e0d0973d","group-2","850141","Stouffer's Family Style Recipes Stuffed Green Peppers","unit",1,4.79,false,"na","allProductsOverview"
"6727af89081bd9f0e0d0973d","group-2","879660","Planters Lightly Salted Mixed Nuts","unit",1,4.99,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","931624","Hannaford 100% Apple Juice","unit",1,2.29,true,"na","swapsOfferedPopUp"
"67ad2f18d844906957575521","group-2","712757","Ocean Spray Cranberry Juice Cocktail","unit",1,3.59,true,"na","swapsOfferedPopUp"
"67ad2f18d844906957575521","group-2","740639","Coca-Cola Classic","unit",1,2.29,true,"na","swapsOfferedPopUp"
"67ad2f18d844906957575521","group-2","740639","Coca-Cola Classic","unit",1,2.29,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","732832","Blue Diamond Almond Breeze Original Unsweetened Beverage","unit",1,3.09,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","732832","Blue Diamond Almond Breeze Original Unsweetened Beverage","unit",1,3.09,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","732832","Blue Diamond Almond Breeze Original Unsweetened Beverage","unit",1,3.09,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","732832","Blue Diamond Almond Breeze Original Unsweetened Beverage","unit",1,3.09,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","925470","Hannaford Chicken Wing Sections","unit",1,9.99,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","727043","Hannaford Toasty Peanut Butter Crackers","unit",1,2,true,"na","swapsOfferedPopUp"
"67ad2f18d844906957575521","group-2","909742","Nabisco Ritz Original Crackers","unit",1,3.99,true,"na","swapsOfferedPopUp"
"67ad2f18d844906957575521","group-2","724175","Lipton Noodle Soup","unit",1,1.79,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","724250","Lipton Cup-a-Soup Chicken Noodle","unit",1,2.09,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","738162","Old El Paso Taco Seasoning","unit",1,1.49,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","738162","Old El Paso Taco Seasoning","unit",1,1.49,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","983777","Nature's Promise Organic Low Sodium Chicken Broth","unit",1,2.19,false,"na","allProductsOverview"
"67ad2f18d844906957575521","group-2","726405","Hannaford Fudge Grahams","unit",1,1.94,true,"na","swapsOfferedPopUp"
"6821618d492cda5d9a43dcc7","group-3","740640","Diet Coke","unit",1,2.29,false,"na","productOverview"
"6821618d492cda5d9a43dcc7","group-3","740640","Diet Coke","unit",1,2.29,false,"na","productOverview"
"6821618d492cda5d9a43dcc7","group-3","879479","Tyson Any'tizers Homestyle Chicken Fries","unit",1,8.99,true,"na","swapsOfferedPopUp"
"6821618d492cda5d9a43dcc7","group-3","937683","Gardein Ultimate Beefless Ground","unit",1,5.59,false,"na","allProductsOverview"
"6821618d492cda5d9a43dcc7","group-3","945070","Hannaford Breaded Nugget Shaped Chicken Breast Nuggets","unit",1,6.11,true,"na","swapsOfferedPopUp"
"6821618d492cda5d9a43dcc7","group-3","879477","Tyson All Natural Chicken Nuggets","unit",1,7.89,true,"na","swapsOfferedPopUp"
"6821618d492cda5d9a43dcc7","group-3","970248","Hatfield All Natural Honey Garlic Teriyaki Pork Tenderloin","unit",1,7.99,false,"na","allProductsOverview"
"6821618d492cda5d9a43dcc7","group-3","958708","Hatfield Savory Brown Sugar Pork Loin Filet","unit",1,7.49,false,"na","allProductsOverview"
"6821618d492cda5d9a43dcc7","group-3","970249","Hatfield All Natural Tuscan Herb Pork Tenderloin","unit",1,7.99,true,"na","swapsOfferedPopUp"
"5fc253b596c1253d6d4350d0","group-1","705293","Tyson All Natural Fun Chicken Nuggets","unit",1,7.89,,,
"5fc253b596c1253d6d4350d0","group-1","755604","Red Baron 12"" Supreme Pizza","unit",1,5.59,,,
"5fc253b596c1253d6d4350d0","group-1","1025033","Hannaford Mozzarella Sticks","unit",1,2.19,,,
"5fc253b596c1253d6d4350d0","group-1","910344","Ore-Ida Mini Tater Tots","unit",1,5.49,,,
"5fc253b596c1253d6d4350d0","group-1","1029643","Santitas White Corn Tortilla Chips","unit",1,2.69,,,
"5fc253b596c1253d6d4350d0","group-1","696566","Pepperidge Farm Goldfish Colors Crackers Bag","unit",1,2.99,,,
"5fc253b596c1253d6d4350d0","group-1","725513","Hannaford Cinnamon Applesauce Cups","unit",1,2.19,,,
"5fc253b596c1253d6d4350d0","group-1","892480","Chips Ahoy Original Chocolate Chip Cookies","unit",1,3.69,,,
"5fc253b596c1253d6d4350d0","group-1","1036307","M&M's Peanut Chocolate Candies Sharing Size","unit",1,4.99,,,
"5fc253b596c1253d6d4350d0","group-1","740640","Diet Coke","unit",1,2.29,,,
"5fc253b596c1253d6d4350d0","group-1","712770","Ocean Spray Cran-Raspberry Juice Cocktail","unit",1,4.89,,,
"5fc253b596c1253d6d4350d0","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"5fc253b596c1253d6d4350d0","group-1","915663","Hannaford Sloppy Joe Sauce","unit",1,0.98,,,
"5fc253b596c1253d6d4350d0","group-1","915663","Hannaford Sloppy Joe Sauce","unit",1,0.98,,,
"6646cdbd7a8e4d39556e459b","group-3","1026199","Good Culture Cottage Cheese 2% Milk Lactose Free","unit",1,3.59,true,"na","swapsOfferedPopUp"
"6646cdbd7a8e4d39556e459b","group-3","1029643","Santitas White Corn Tortilla Chips","unit",1,2.69,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","959905","Nabisco Triscuit Original","unit",1,2.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","980604","Nature's Promise 94% Turkey Burgers","unit",1,5.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","825417","Wicked Joe Maine State Park Blend Coffee","unit",1,10.49,true,"na","swapsOfferedPopUp"
"6646cdbd7a8e4d39556e459b","group-3","733973","Amy's Beans, Rice & Cheese Burrito","unit",1,2.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","733973","Amy's Beans, Rice & Cheese Burrito","unit",1,2.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","733973","Amy's Beans, Rice & Cheese Burrito","unit",1,2.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","696520","Pepperidge Farm Oatmeal Raisin Soft Baked Cookies","unit",1,3.99,false,"875844","swapsOfferedPopUp"
"6646cdbd7a8e4d39556e459b","group-3","726171","Hannaford Sliced Peaches in 100% Juice","unit",1,1.49,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","910383","Mott's Original Applesauce","unit",1,2.65,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","962137","Idaho Crispy Potato Puffs","unit",1,4.49,false,"na","allProductsOverview"
"665b7b047373d8da553237a6","group-1","740499","Coca-Cola Zero","unit",1,6.49,,,
