"prolific_pid","treatment_store_exported","product_id","NAME","soldBy","quantity","price","swapOffered","swappedFor","addedFrom"
"6444b1e677ebe8b4e2c23abd","group-4","950102","Hormel Natural Choice Pillow Pack Uncured Pepperoni","unit",1,4.99,true,"na","swapsOfferedPopUp"
"6444b1e677ebe8b4e2c23abd","group-4","932133","Applegate Natural Roasted Turkey Breast","unit",1,6.99,false,"na","allProductsOverview"
"6444b1e677ebe8b4e2c23abd","group-4","932133","Applegate Natural Roasted Turkey Breast","unit",1,6.99,false,"na","allProductsOverview"
"6444b1e677ebe8b4e2c23abd","group-4","769413","Mrs. Budd's White Meat Chicken Pie","unit",1,4.99,true,"na","swapsOfferedPopUp"
"6444b1e677ebe8b4e2c23abd","group-4","769413","Mrs. Budd's White Meat Chicken Pie","unit",1,4.99,false,"na","allProductsOverview"
"6444b1e677ebe8b4e2c23abd","group-4","1035537","Perdue Grilled Fajita Style Chicken Breast Short Cuts","unit",1,4.99,false,"na","allProductsOverview"
"6444b1e677ebe8b4e2c23abd","group-4","911939","Vermont Smoke & Cure Original Beef & Pork Stick","unit",1,1.79,true,"na","swapsOfferedPopUp"
"6444b1e677ebe8b4e2c23abd","group-4","911939","Vermont Smoke & Cure Original Beef & Pork Stick","unit",1,1.79,false,"na","allProductsOverview"
"6444b1e677ebe8b4e2c23abd","group-4","982486","Hannaford Thin Deli Roast Beef","unit",1,4.99,true,"na","swapsOfferedPopUp"
"6444b1e677ebe8b4e2c23abd","group-4","1016676","Hillshire Farm Bistro Bites Snacking-Italian Dry Salami","unit",1,3.49,true,"na","swapsOfferedPopUp"
"582c71a66ef28c00019a1068","group-1","932363","Hannaford Whole Milk","unit",1,2.99,,,
"582c71a66ef28c00019a1068","group-1","981907","Nature's Promise 85% Lean Ground Beef","unit",1,6.99,,,
"582c71a66ef28c00019a1068","group-1","1009944","InnovAsian Sticky White Rice","unit",1,4.65,,,
"582c71a66ef28c00019a1068","group-1","945070","Hannaford Breaded Nugget Shaped Chicken Breast Nuggets","unit",1,6.11,,,
"582c71a66ef28c00019a1068","group-1","1018805","Hannaford Chunky Peaches in 100% Juice","unit",1,1.49,,,
"582c71a66ef28c00019a1068","group-1","941028","Hannaford Mandarin Oranges","unit",1,1.34,,,
"582c71a66ef28c00019a1068","group-1","726173","Hannaford Pear Halves in Juice","unit",1,1.49,,,
"582c71a66ef28c00019a1068","group-1","931654","Hannaford Fancy 4 Cheese Mexican Blend Shredded Cheese","unit",1,2.22,,,
"582c71a66ef28c00019a1068","group-1","939463","Hannaford 9"" Flour Tortillas","unit",1,2.59,,,
"5fc540a29f2d2302e30e999d","group-2","959907","Nabisco Triscuit Hint of Salt","unit",1,2.99,false,"1015526","swapsOfferedPopUp"
"5fc540a29f2d2302e30e999d","group-2","910640","Sun Chips Original Multigrain Snacks","unit",1,3.99,false,"910638","swapsOfferedPopUp"
"5fc540a29f2d2302e30e999d","group-2","711836","Quaker Salted Rice Cakes","unit",1,3.69,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","711836","Quaker Salted Rice Cakes","unit",1,3.69,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","695736","Ore-Ida Golden Fries","unit",1,5.49,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","702124","Kraft Macaroni & Cheese Dinner","unit",1,1.25,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","745381","Chef Boyardee Beef Ravioli","unit",1,1.59,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","745381","Chef Boyardee Beef Ravioli","unit",1,1.59,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","745381","Chef Boyardee Beef Ravioli","unit",1,1.59,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","745381","Chef Boyardee Beef Ravioli","unit",1,1.59,false,"na","allProductsOverview"
"5fc540a29f2d2302e30e999d","group-2","1043256","Core Power Strawberry Banana High Protein Milk Shake","unit",1,4.29,false,"na","allProductsOverview"
"678c03d4aaebc0932a8d70b7","group-2","724636","Mrs. T's Potato & Cheddar Pierogies","unit",1,4.09,false,"na","allProductsOverview"
"678c03d4aaebc0932a8d70b7","group-2","935687","Gorton's Haddock Fish Fillets","unit",1,7.99,false,"na","allProductsOverview"
"678c03d4aaebc0932a8d70b7","group-2","736373","Hood Nuform Cottage Cheese","unit",1,4.19,false,"na","allProductsOverview"
"678c03d4aaebc0932a8d70b7","group-2","759548","Heluva Good French Onion Dip","unit",1,2.39,true,"na","swapsOfferedPopUp"
"678c03d4aaebc0932a8d70b7","group-2","869176","Cape Cod Potato Chips Less Fat Original","unit",1,3.99,false,"na","allProductsOverview"
"678c03d4aaebc0932a8d70b7","group-2","732813","Blue Diamond Growers Smokehouse Almonds","unit",1,8.99,false,"na","allProductsOverview"
"678c03d4aaebc0932a8d70b7","group-2","705287","Tyson Honey Battered Chicken Breast Tenders","unit",1,7.89,false,"na","productOverview"
"678c03d4aaebc0932a8d70b7","group-2","886927","Diet Snapple Half 'n Half Lemonade Iced Tea","unit",1,2.69,false,"843929","swapsOfferedPopUp"
"678c03d4aaebc0932a8d70b7","group-2","702129","Kraft Spiral Macaroni & Cheese Dinner","unit",1,2.25,false,"na","allProductsOverview"
"678c03d4aaebc0932a8d70b7","group-2","974209","Nature's Promise Spinach & Garlic Chicken Sausage","unit",1,4.99,false,"880303","swapsOfferedPopUp"
"682b4aa9f44c4882f1629d8a","group-2","972636","Pringles Original Party Stack Can","unit",1,2.89,true,"na","swapsOfferedPopUp"
"682b4aa9f44c4882f1629d8a","group-2","972636","Pringles Original Party Stack Can","unit",1,2.89,false,"na","cartOverview"
"682b4aa9f44c4882f1629d8a","group-2","972636","Pringles Original Party Stack Can","unit",1,2.89,false,"na","cartOverview"
"682b4aa9f44c4882f1629d8a","group-2","972636","Pringles Original Party Stack Can","unit",1,2.89,false,"na","cartOverview"
"682b4aa9f44c4882f1629d8a","group-2","1021545","Dr. Praeger's Chick'n Spinach Pesto Burger","unit",1,5.59,false,"987957","swapsOfferedPopUp"
"682b4aa9f44c4882f1629d8a","group-2","1021545","Dr. Praeger's Chick'n Spinach Pesto Burger","unit",1,5.59,false,"987957","swapAcceptedPopUp"
"682b4aa9f44c4882f1629d8a","group-2","894524","Nathan's Jumbo Crinkle Cut Fries","unit",1,6.59,false,"898992","swapsOfferedPopUp"
"682b4aa9f44c4882f1629d8a","group-2","945221","Santa Cruz Organic 100% Lemon Juice","unit",1,3.99,false,"931625","swapsOfferedPopUp"
"673a27fe372ce97a95aecf5c","group-4","707477","Silk Original Soymilk","unit",1,3.19,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","707477","Silk Original Soymilk","unit",1,3.19,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","958529","Amy's Organic Quinoa, Kale & Lentil Soup","unit",1,3.99,false,"894074","swapsOfferedPopUp"
"673a27fe372ce97a95aecf5c","group-4","958529","Amy's Organic Quinoa, Kale & Lentil Soup","unit",1,3.99,false,"894074","swapAcceptedPopUp"
"673a27fe372ce97a95aecf5c","group-4","983779","Nature's Promise Organic Vegetable Broth","unit",1,2.19,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","983779","Nature's Promise Organic Vegetable Broth","unit",1,2.19,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","734073","Amy's Organic Light in Sodium Lentil Vegetable Soup","unit",1,3.89,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","734060","Amy's Organic Lentil Vegetable Soup","unit",1,3.89,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","758735","SuperPretzel Soft Pretzels","unit",1,3.29,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","897645","Amy's Bean & Rice Non Dairy Gluten Free Burrito","unit",1,2.99,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","897645","Amy's Bean & Rice Non Dairy Gluten Free Burrito","unit",1,2.99,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","897645","Amy's Bean & Rice Non Dairy Gluten Free Burrito","unit",1,2.99,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","897645","Amy's Bean & Rice Non Dairy Gluten Free Burrito","unit",1,2.99,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","733972","Amy's Bean & Rice Burrito","unit",1,2.99,false,"na","allProductsOverview"
"673a27fe372ce97a95aecf5c","group-4","733972","Amy's Bean & Rice Burrito","unit",1,2.99,false,"na","allProductsOverview"
"63ecff07b619306f41db42fa","group-4","694731","Pepsi","unit",1,7.59,true,"na","swapsOfferedPopUp"
"63ecff07b619306f41db42fa","group-4","931625","Hannaford 100% Apple Juice","unit",1,2.79,true,"na","swapsOfferedPopUp"
"63ecff07b619306f41db42fa","group-4","1014335","Doritos Nacho Cheese","unit",1,3.99,true,"na","swapsOfferedPopUp"
"63ecff07b619306f41db42fa","group-4","723567","Twix King Size","unit",1,2.26,true,"na","swapsOfferedPopUp"
"63ecff07b619306f41db42fa","group-4","930718","Hannaford Thick Sliced Bacon","unit",1,4.99,true,"na","swapsOfferedPopUp"
"63ecff07b619306f41db42fa","group-4","880301","Hillshire Farm Polska Kielbasa","unit",1,4.99,true,"na","swapsOfferedPopUp"
"63ecff07b619306f41db42fa","group-4","736765","Gorton's Breaded Fish Sticks","unit",1,7.69,false,"na","allProductsOverview"
"63ecff07b619306f41db42fa","group-4","889884","Hunt's Manwich Sloppy Joe Sauce","unit",1,2.19,false,"na","productOverview"
"63ecff07b619306f41db42fa","group-4","741767","Campbell's Chicken Noodle Soup","unit",1,1.25,true,"na","swapsOfferedPopUp"
"63ecff07b619306f41db42fa","group-4","1008913","Hannaford Grass-Fed Ground Beef Patties 85/15","unit",1,8.99,true,"na","swapsOfferedPopUp"
"63ecff07b619306f41db42fa","group-4","932362","Hannaford 2% Reduced Fat Milk","unit",1,2.99,true,"na","swapsOfferedPopUp"
"66ea3839cab7d348dc9fb59e","group-3","768794","Snyder's of Hanover Mini Pretzels","unit",1,3.99,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","1014565","Tostitos Bite Size Rounds Tortilla Chips","unit",1,4.39,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","925546","Hannaford Chicken Tenderloins","unit",1,7.99,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","1028555","Sargento Balanced Breaks Gouda & Sharp Cheddar","unit",1,3.69,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","969981","Hannaford Quick Breaks Pepper Jack","unit",1,2.89,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","726526","Hannaford French Onion Dip","unit",1,1.59,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","727151","Hannaford Tri-Colored Tortellini","unit",1,2.59,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","920168","Healthy Choice Cafe Steamers Chicken Marinara","unit",1,3.69,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","891462","Stouffer's Fettuccini Alfredo","unit",1,4.09,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","984024","Marie Callender's Garden Tomato Four Cheese Ravioli Bowl","unit",1,3.59,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","1038893","Lean Cuisine Chicken Teriyaki Bowl","unit",1,3.89,false,"na","allProductsOverview"
"66ea3839cab7d348dc9fb59e","group-3","696116","Stouffer's Vegetable Lasagna","unit",1,4.09,false,"na","allProductsOverview"
"67e30ca419493a3c4f7557da","group-2","931610","Pure Leaf Real Brewed Unsweetened Tea","unit",1,3.59,false,"na","productOverview"
"67e30ca419493a3c4f7557da","group-2","751543","Calbee Snapea Crisps Lightly Salted","unit",1,2.79,false,"972636","swapsOfferedPopUp"
"67e30ca419493a3c4f7557da","group-2","982996","Bear Raspberry Apple Pear Real Fruit Rolls","unit",1,4.09,false,"na","allProductsOverview"
"67e30ca419493a3c4f7557da","group-2","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,false,"na","allProductsOverview"
"67e30ca419493a3c4f7557da","group-2","967767","Hannaford Plain Nonfat Greek Yogurt","unit",1,3.63,false,"na","allProductsOverview"
"67e30ca419493a3c4f7557da","group-2","983263","Nature's Promise All Natural Ground Chicken","unit",1,4.49,false,"na","allProductsOverview"
"67e30ca419493a3c4f7557da","group-2","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,false,"na","allProductsOverview"
"67e30ca419493a3c4f7557da","group-2","981840","Nature's Promise 90% Lean Ground Beef","unit",1,7.99,false,"na","allProductsOverview"
"67e30ca419493a3c4f7557da","group-2","826958","Chobani Vanilla Nonfat Yogurt","unit",1,6.09,false,"na","allProductsOverview"
"67e30ca419493a3c4f7557da","group-2","922778","Tic Tac Orange Bottle","unit",1,4.35,false,"1004851","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","740639","Coca-Cola Classic","unit",1,2.29,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","694133","Pepsi","unit",1,2.69,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","803116","Arizona Arnold Palmer Light Half & Half Iced Tea Lemonade","unit",1,4.39,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","706253","Cheez-It Original Crackers","unit",1,5.69,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","727043","Hannaford Toasty Peanut Butter Crackers","unit",1,2,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","1027351","Hannaford 85% Lean Ground Turkey","unit",1,4.99,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","1006758","Nature's Promise 99% Ground White Chicken Meat","unit",1,6.49,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","967833","Hannaford Greek Nonfat Plain Yogurt","unit",1,0.64,true,"na","swapsOfferedPopUp"
"67edb2c2157a46a0dcb9c5e3","group-3","935461","Chobani Coffee Blended 2% Greek Yogurt","unit",1,1.29,false,"na","productOverview"
"67edb2c2157a46a0dcb9c5e3","group-3","724177","Lipton Onion Soup Mix","unit",1,1.89,false,"na","allProductsOverview"
"67edb2c2157a46a0dcb9c5e3","group-3","749778","Bar Harbor New England Clam Chowder","unit",1,2.99,false,"na","productOverview"
"67edb2c2157a46a0dcb9c5e3","group-3","755605","Red Baron 12"" Pepperoni Pizza","unit",1,5.59,true,"na","swapsOfferedPopUp"
"6838cb67a75080e6f2a3fec5","group-1","1036317","M&M's Peanut Chocolate Candies Family Size","unit",1,7.68,,,
"6838cb67a75080e6f2a3fec5","group-1","1036317","M&M's Peanut Chocolate Candies Family Size","unit",1,7.68,,,
"6838cb67a75080e6f2a3fec5","group-1","1036317","M&M's Peanut Chocolate Candies Family Size","unit",1,7.68,,,
"6838cb67a75080e6f2a3fec5","group-1","1036317","M&M's Peanut Chocolate Candies Family Size","unit",1,7.68,,,
"6838cb67a75080e6f2a3fec5","group-1","723569","M&M's Plain Chocolate Candies","unit",1,2.26,,,
"6838cb67a75080e6f2a3fec5","group-1","723569","M&M's Plain Chocolate Candies","unit",1,2.26,,,
"6838cb67a75080e6f2a3fec5","group-1","1014332","Doritos Cool Ranch","unit",1,3.99,,,
"6838cb67a75080e6f2a3fec5","group-1","1000158","Lay's Party Size Classic Potato Chips","unit",1,4.49,,,
"6838cb67a75080e6f2a3fec5","group-1","959905","Nabisco Triscuit Original","unit",1,2.99,,,
"68320fd82825ad5b1db72c40","group-2","723022","Dole Pineapple Juice","unit",1,4.29,false,"na","allProductsOverview"
"68320fd82825ad5b1db72c40","group-2","765234","Apple & Eve Apple 100% Juice","unit",1,3.29,false,"na","allProductsOverview"
"68320fd82825ad5b1db72c40","group-2","910940","Hannaford Original Crispy Chicken Strips","unit",1,7.86,false,"na","allProductsOverview"
"68320fd82825ad5b1db72c40","group-2","931547","Hannaford Chicken Cordon Bleu Stuffed Chicken Breast","unit",1,3.49,false,"na","allProductsOverview"
"68320fd82825ad5b1db72c40","group-2","874679","Bar S Classic Bun Length Franks","unit",1,1.99,true,"na","swapsOfferedPopUp"
"68320fd82825ad5b1db72c40","group-2","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,false,"na","allProductsOverview"
"68320fd82825ad5b1db72c40","group-2","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,false,"na","allProductsOverview"
"68320fd82825ad5b1db72c40","group-2","725795","Hannaford Small Curd Cottage Cheese","unit",1,2.58,false,"na","allProductsOverview"
"68320fd82825ad5b1db72c40","group-2","692381","Tic Tac Big Pack Fresh Mint Singles","unit",1,1.59,false,"1033821","swapsOfferedPopUp"
"68320fd82825ad5b1db72c40","group-2","692381","Tic Tac Big Pack Fresh Mint Singles","unit",1,1.59,false,"1033821","swapAcceptedPopUp"
"68320fd82825ad5b1db72c40","group-2","692381","Tic Tac Big Pack Fresh Mint Singles","unit",1,1.59,false,"1033821","swapAcceptedPopUp"
"68320fd82825ad5b1db72c40","group-2","692381","Tic Tac Big Pack Fresh Mint Singles","unit",1,1.59,false,"1033821","swapAcceptedPopUp"
"68320fd82825ad5b1db72c40","group-2","692381","Tic Tac Big Pack Fresh Mint Singles","unit",1,1.59,false,"1033821","swapAcceptedPopUp"
"68320fd82825ad5b1db72c40","group-2","926472","Hannaford Purified Drinking Water","unit",1,2.99,false,"na","allProductsOverview"
"68320fd82825ad5b1db72c40","group-2","916726","Nabisco BelVita Soft Baked Banana Bread","unit",1,4.09,false,"887133","swapsOfferedPopUp"
"5a6d5ae19d65ec00017e9bae","group-4","767961","Johnsonville Original Bratwurst","unit",1,5.99,true,"na","swapsOfferedPopUp"
"5a6d5ae19d65ec00017e9bae","group-4","992367","Nature's Promise All Natural Uncured Turkey Bacon","unit",1,5.69,true,"na","swapsOfferedPopUp"
"5a6d5ae19d65ec00017e9bae","group-4","987885","Bubly Raspberry Sparkling Water","unit",1,4.99,false,"na","allProductsOverview"
"5a6d5ae19d65ec00017e9bae","group-4","757476","Perdue Fully Cooked Popcorn Chicken","unit",1,10.99,true,"na","swapsOfferedPopUp"
"5a6d5ae19d65ec00017e9bae","group-4","962209","La Banderita Yellow Corn Tortillas","unit",1,2.14,false,"na","allProductsOverview"
"5a6d5ae19d65ec00017e9bae","group-4","980560","Nature's Promise Organic Shells & White Cheddar","unit",1,2.79,false,"na","allProductsOverview"
"5a6d5ae19d65ec00017e9bae","group-4","695998","Annie's Organic Cheesy Ravioli","unit",1,3.75,false,"na","allProductsOverview"
"5a6d5ae19d65ec00017e9bae","group-4","918130","GoGo Squeez Apple Applesauce","unit",1,8.19,false,"na","allProductsOverview"
"5a6d5ae19d65ec00017e9bae","group-4","929354","Fairlife 2% Reduced Fat Ultra-Filtered Milk","unit",1,4.49,true,"na","swapsOfferedPopUp"
"5a6d5ae19d65ec00017e9bae","group-4","1001112","Planet Oat Extra Creamy Original Oatmilk","unit",1,3.89,false,"879994","swapsOfferedPopUp"
"6735b2a6112cf17b7b8df8d1","group-4","931610","Pure Leaf Real Brewed Unsweetened Tea","unit",1,3.59,true,"na","swapsOfferedPopUp"
"6735b2a6112cf17b7b8df8d1","group-4","724844","Progresso Classic Tomato Basil Soup","unit",1,3.69,false,"na","allProductsOverview"
"6735b2a6112cf17b7b8df8d1","group-4","724849","Progresso Chicken Noodle Soup","unit",1,2.59,true,"na","swapsOfferedPopUp"
"6735b2a6112cf17b7b8df8d1","group-4","874954","American Flatbread Vegan Harvest Pizza","unit",1,9.59,false,"na","allProductsOverview"
"6735b2a6112cf17b7b8df8d1","group-4","1038627","Amy's Vegan Gluten Free Vegetable Lasagna","unit",1,4.99,false,"na","allProductsOverview"
"6735b2a6112cf17b7b8df8d1","group-4","969625","Kitchen Basics Organic Vegetable Vegan Stock","unit",1,3.99,false,"na","allProductsOverview"
"6735b2a6112cf17b7b8df8d1","group-4","1015391","American Flatbread Vegan Pepperoni Pizza","unit",1,8.99,true,"na","swapsOfferedPopUp"
"6735b2a6112cf17b7b8df8d1","group-4","1029587","Amy's Vegan Gluten Free Rice Macaroni & Cheese","unit",1,5.49,true,"na","swapsOfferedPopUp"
"6735b2a6112cf17b7b8df8d1","group-4","1025852","Amy's Vegan Organic Bean & Cheese Burrito","unit",1,2.99,false,"na","allProductsOverview"
"6735b2a6112cf17b7b8df8d1","group-4","1025852","Amy's Vegan Organic Bean & Cheese Burrito","unit",1,2.99,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","740640","Diet Coke","unit",1,2.29,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","694731","Pepsi","unit",1,7.59,true,"na","swapsOfferedPopUp"
"682dd92c10947325a94dd320","group-4","694731","Pepsi","unit",1,7.59,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","694731","Pepsi","unit",1,7.59,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","694731","Pepsi","unit",1,7.59,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","694731","Pepsi","unit",1,7.59,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","696572","Pepperidge Farm Goldfish Cheddar Crackers Bag","unit",1,2.99,true,"na","swapsOfferedPopUp"
"682dd92c10947325a94dd320","group-4","706253","Cheez-It Original Crackers","unit",1,5.69,true,"na","swapsOfferedPopUp"
"682dd92c10947325a94dd320","group-4","972636","Pringles Original Party Stack Can","unit",1,2.89,true,"na","swapsOfferedPopUp"
"682dd92c10947325a94dd320","group-4","972636","Pringles Original Party Stack Can","unit",1,2.89,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","972636","Pringles Original Party Stack Can","unit",1,2.89,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","696573","Pepperidge Farm Goldfish Flavor Blasted Crackers Bag","unit",1,2.99,true,"na","swapsOfferedPopUp"
"682dd92c10947325a94dd320","group-4","696573","Pepperidge Farm Goldfish Flavor Blasted Crackers Bag","unit",1,2.99,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","696573","Pepperidge Farm Goldfish Flavor Blasted Crackers Bag","unit",1,2.99,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","696573","Pepperidge Farm Goldfish Flavor Blasted Crackers Bag","unit",1,2.99,false,"na","allProductsOverview"
"682dd92c10947325a94dd320","group-4","696573","Pepperidge Farm Goldfish Flavor Blasted Crackers Bag","unit",1,2.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","972636","Pringles Original Party Stack Can","unit",1,2.89,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","1029643","Santitas White Corn Tortilla Chips","unit",1,2.69,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","727150","Hannaford Cheese Tortellini","unit",1,2.59,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","984024","Marie Callender's Garden Tomato Four Cheese Ravioli Bowl","unit",1,3.59,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","937389","Deep Indian Kitchen Chicken Tikka Masala","unit",1,5.79,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","937389","Deep Indian Kitchen Chicken Tikka Masala","unit",1,5.79,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","1011607","Amy's Roasted Poblano Enchilada","unit",1,4.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","1011607","Amy's Roasted Poblano Enchilada","unit",1,4.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","985223","Good Culture Simply Cottage Cheese Low-Fat Classic","unit",1,3.59,true,"na","swapsOfferedPopUp"
"6646cdbd7a8e4d39556e459b","group-3","983960","Mighty Spark Queso Fresco & Jalapeno Turkey Patties","unit",1,5.99,false,"na","allProductsOverview"
"6646cdbd7a8e4d39556e459b","group-3","983960","Mighty Spark Queso Fresco & Jalapeno Turkey Patties","unit",1,5.99,false,"na","allProductsOverview"
"683b23e52a9e0865f88d979e","group-2","803098","Arizona Diet Green Tea","unit",1,4.39,false,"803116","swapsOfferedPopUp"
"683b23e52a9e0865f88d979e","group-2","694731","Pepsi","unit",1,7.59,true,"na","swapsOfferedPopUp"
"683b23e52a9e0865f88d979e","group-2","1007134","Nature's Promise Organic Sweet Italian Chicken Sausage","unit",1,6.99,false,"768613","swapsOfferedPopUp"
"683b23e52a9e0865f88d979e","group-2","695737","Ore-Ida Golden Crinkles","unit",1,5.49,false,"na","allProductsOverview"
"683b23e52a9e0865f88d979e","group-2","695737","Ore-Ida Golden Crinkles","unit",1,5.49,false,"na","allProductsOverview"
"683b23e52a9e0865f88d979e","group-2","902000","Dinty Moore Beef Stew","unit",1,5.69,true,"na","swapsOfferedPopUp"
"683b23e52a9e0865f88d979e","group-2","970171","Tic Tac Fruit Adventure Mints","unit",1,4.35,false,"715602","swapsOfferedPopUp"
"683b23e52a9e0865f88d979e","group-2","970171","Tic Tac Fruit Adventure Mints","unit",1,4.35,false,"715602","swapAcceptedPopUp"
"683b23e52a9e0865f88d979e","group-2","1027860","Sweetarts Ropes Watermelon Berry Collision Ropes","unit",1,3.69,true,"na","swapsOfferedPopUp"
"634868460f7419e22957fb59","group-2","1004084","Powerade Zero Grape Sports Drink","unit",1,1.49,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","1004086","Powerade Zero Orange Sports Drink","unit",1,1.49,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","741749","Campbell's Cream of Chicken Soup","unit",1,1.75,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","741767","Campbell's Chicken Noodle Soup","unit",1,1.25,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","741846","Campbell's Healthy Request Cream of Chicken Soup","unit",1,1.99,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","741843","Campbell's Healthy Request Tomato Soup","unit",1,1.99,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","725045","Kate's Real Cultured Buttermilk","unit",1,2.79,false,"932363","swapsOfferedPopUp"
"634868460f7419e22957fb59","group-2","932363","Hannaford Whole Milk","unit",1,2.99,true,"na","swapsOfferedPopUp"
"634868460f7419e22957fb59","group-2","932360","Hannaford 1% Low Fat Milk","unit",1,2.99,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","929355","Fairlife Chocolate Reduced Fat 2% Ultra-Filtered Milk","unit",1,4.49,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","745381","Chef Boyardee Beef Ravioli","unit",1,1.59,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","738162","Old El Paso Taco Seasoning","unit",1,1.49,false,"na","allProductsOverview"
"634868460f7419e22957fb59","group-2","745378","Chef Boyardee Mini Ravioli","unit",1,1.59,false,"na","allProductsOverview"
